,COUNTY,NPI,Tot_Clms,Tot_30day_Fills,Tot_Day_Suply,Tot_Drug_Cst,Tot_Benes,GE65_Tot_Clms,GE65_Tot_30day_Fills,GE65_Tot_Drug_Cst,GE65_Tot_Day_Suply,GE65_Tot_Benes
1810,44009,1,14,14.0,392,11716.18,0.0,14.0,14.0,11716.18,392.0,0.0
1811,45001,33,672,932.9,27238,702230.42,0.0,304.0,463.3,331553.76,13586.0,0.0
1812,45003,16,1395,1770.3,51339,1442987.96,176.0,960.0,1196.2,980026.0,34587.0,124.0
1813,45007,47,1318,1976.1,57878,1561418.24,138.0,475.0,714.9,535081.82,20918.0,0.0
1814,45009,3,36,58.0,1696,48118.81,0.0,11.0,14.6,12058.9,420.0,0.0
1815,45013,20,747,1180.7,34740,896404.75,106.0,216.0,350.5,263557.03,10312.0,0.0
1816,45015,28,874,1236.6,36089,1010073.23,102.0,237.0,321.8,255400.72,9400.0,0.0
1817,45017,8,594,804.4000000000001,23464,666448.1,88.0,400.0,531.4,442945.16000000003,15528.0,0.0
1818,45019,69,2594,4245.2,124809,3412141.27,377.0,1161.0,2032.5,1621114.98,60017.0,0.0
1819,45021,31,875,1313.3,38550,1078861.0,124.0,370.0,531.4,441094.09,15614.0,0.0
1820,45023,6,227,305.0,8875,250256.08000000002,37.0,94.0,125.3,99847.79000000001,3657.0,0.0
1821,45025,19,531,687.8,19982,571410.11,32.0,242.0,340.2,280759.91,9932.0,0.0
1822,45027,17,278,492.6,14151,396325.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,45029,8,289,426.6,12537,343794.85000000003,59.0,117.0,154.3,125648.88,4518.0,0.0
1824,45031,30,823,1175.1,34385,974176.79,71.0,227.0,349.2,290223.93,10242.0,0.0
1825,45033,8,314,411.9,11973,333112.08999999997,50.0,127.0,163.1,132448.83,4732.0,27.0
1826,45035,19,982,1612.0,47430,1306921.39,184.0,499.0,887.5,708218.19,26232.0,0.0
1827,45037,4,99,122.19999999999999,3540,100953.59,0.0,30.0,30.0,25426.54,856.0,0.0
1828,45039,3,52,62.6,1818,49237.57,0.0,22.0,22.9,18567.91,668.0,0.0
1829,45041,40,819,1275.8,37090,1029084.4299999999,52.0,134.0,197.4,150093.5,5762.0,0.0
1830,45043,9,254,358.4,10418,296975.17000000004,26.0,148.0,212.8,171875.66,6184.0,0.0
1831,45045,85,2298,3375.3,98578,2752776.58,170.0,1223.0,1718.0,1398545.99,49929.0,0.0
1832,45047,31,612,858.5,25102,641301.94,0.0,272.0,416.90000000000003,294405.83999999997,12242.0,0.0
1833,45049,5,83,114.6,3326,91206.05,0.0,15.0,28.2,17478.87,842.0,0.0
1834,45051,54,1540,2576.8,75901,2049132.39,232.0,680.0,1024.4,823301.66,29904.0,0.0
1835,45053,4,68,86.4,2484,73727.18000000001,0.0,0.0,0.0,0.0,0.0,0.0
1836,45055,5,71,79.8,2326,58699.47,0.0,34.0,34.9,24535.11,1024.0,0.0
1837,45057,7,101,133.8,3872,109844.57999999999,0.0,26.0,29.4,21310.68,840.0,0.0
1838,45059,8,303,353.3,10194,279527.68,15.0,169.0,207.7,161752.52,6016.0,0.0
1839,45061,10,362,491.4,14364,406581.88,32.0,168.0,259.0,216565.18,7608.0,0.0
1840,45063,33,1296,1921.0,56144,1551949.99,155.0,728.0,1031.3,828206.72,30033.0,11.0
1841,45065,9,234,369.90000000000003,10854,257731.38,0.0,234.0,369.90000000000003,257731.38,10854.0,0.0
1842,45067,6,112,146.1,4233,114590.44,0.0,0.0,0.0,0.0,0.0,0.0
1843,45071,8,252,313.5,9054,268864.88,12.0,96.0,103.0,90551.09,2952.0,0.0
1844,45073,15,445,633.8,18478,520689.2,50.0,85.0,111.6,86583.94,3254.0,0.0
1845,45075,16,732,948.7,27606,777367.15,88.0,400.0,531.4,442945.16000000003,15528.0,0.0
1846,45077,11,238,320.8,9305,267821.36,0.0,64.0,75.1,60069.21,2150.0,0.0
1847,45079,63,1804,2639.7,77170,2128736.7399999998,233.0,811.0,1142.7,908193.21,33357.0,51.0
1848,45081,4,92,98.0,2800,81194.08,0.0,30.0,30.0,25426.54,856.0,0.0
1849,45083,83,2233,3255.9,95468,2651658.58,280.0,1037.0,1491.6,1239383.42,43857.0,57.0
1850,45085,26,918,1175.9,34009,964652.95,74.0,360.0,410.09999999999997,336148.61,11750.0,0.0
1851,45087,2,41,64.5,1890,53425.14,0.0,0.0,0.0,0.0,0.0,0.0
1852,45089,13,189,355.5,10131,284789.67,0.0,0.0,0.0,0.0,0.0,0.0
1853,45091,13,408,603.0,17639,489601.03,59.0,144.0,212.8,164758.32,6265.0,0.0
1854,46003,3,91,97.0,2740,79446.62,0.0,12.0,14.0,10139.74,396.0,0.0
1855,46005,10,242,295.4,8636,238761.56,56.0,106.0,142.8,111929.81999999999,4220.0,0.0
1856,46011,2,28,60.2,1792,49268.28,0.0,0.0,0.0,0.0,0.0,0.0
1857,46013,2,68,82.2,2332,68961.2,0.0,42.0,56.2,47213.9,1656.0,0.0
1858,46015,1,23,25.4,720,19351.14,0.0,12.0,14.0,10139.74,396.0,0.0
1859,46019,4,52,59.2,1680,45071.96,0.0,0.0,0.0,0.0,0.0,0.0
1860,46021,2,42,46.0,1294,39328.21000000001,0.0,0.0,0.0,0.0,0.0,0.0
1861,46023,1,23,25.4,720,19351.14,0.0,12.0,14.0,10139.74,396.0,0.0
1862,46027,2,70,77.8,2216,59368.32,0.0,34.0,40.0,28487.24,1152.0,0.0
1863,46029,6,128,189.20000000000002,5527,147478.6,0.0,43.0,52.2,42160.89,1498.0,0.0
1864,46033,7,138,207.5,6097,168995.49,0.0,54.0,66.7,47184.21,1921.0,0.0
1865,46035,5,922,1021.0,28981,862794.24,111.0,706.0,803.1999999999999,681883.8099999999,22849.0,0.0
1866,46043,1,23,25.4,720,19351.14,0.0,12.0,14.0,10139.74,396.0,0.0
1867,46047,3,62,88.1,2585,79459.93,0.0,20.0,24.1,20158.93,689.0,0.0
1868,46051,1,17,24.6,714,21191.77,0.0,17.0,24.6,21191.77,714.0,0.0
1869,46057,6,128,189.20000000000002,5527,147478.6,0.0,43.0,52.2,42160.89,1498.0,0.0
1870,46059,2,68,71.6,2020,60095.48,0.0,0.0,0.0,0.0,0.0,0.0
1871,46061,5,922,1021.0,28981,862794.24,111.0,706.0,803.1999999999999,681883.8099999999,22849.0,0.0
1872,46065,2,32,33.6,952,27138.8,0.0,0.0,0.0,0.0,0.0,0.0
1873,46073,2,68,71.6,2020,60095.48,0.0,0.0,0.0,0.0,0.0,0.0
1874,46079,6,78,82.80000000000001,2352,64602.96,0.0,78.0,82.80000000000001,64602.96,2352.0,0.0
1875,46081,11,181,267.7,7836,220323.98,0.0,13.0,13.0,11015.58,376.0,0.0
1876,46083,11,199,240.2,6904,190556.84,0.0,107.0,121.4,92861.53,3486.0,0.0
1877,46091,2,50,50.0,1400,41364.04,0.0,26.0,26.0,20985.9,728.0,0.0
1878,46093,17,841,1321.4,38722,1097250.69,120.0,589.0,953.2,807038.61,27904.0,0.0
1879,46099,53,2615,3442.6,99665,2842798.85,470.0,1633.0,2147.2000000000003,1755826.39,62134.0,222.0
1880,46101,8,106,143.0,4144,113871.23999999999,0.0,78.0,82.80000000000001,64602.96,2352.0,0.0
1881,46103,19,907,1426.4,41778,1175649.07,120.0,623.0,995.8,834063.89,29136.0,0.0
1882,46109,3,67,74.6,2114,62555.81,0.0,43.0,50.6,42177.67,1442.0,0.0
1883,46111,8,174,223.79999999999998,6616,178666.08000000002,56.0,106.0,142.8,111929.81999999999,4220.0,0.0
1884,46119,2,32,33.6,952,27138.8,0.0,0.0,0.0,0.0,0.0,0.0
1885,46125,4,132,144.0,4092,114347.08,0.0,96.0,106.2,83466.0,3028.0,0.0
1886,46129,2,42,46.0,1294,39328.21000000001,0.0,0.0,0.0,0.0,0.0,0.0
1887,46135,3,80,84.2,2380,70695.38,0.0,62.0,66.2,54978.76,1876.0,0.0
1888,47001,36,851,1154.1,33677,953362.91,52.0,482.0,648.3,538656.31,18885.0,12.0
1889,47003,45,1538,1885.9,54076,1547860.19,140.0,748.0,845.4,683004.16,23954.0,0.0
1890,47009,78,2194,3316.0,97565,2766991.2800000003,267.0,728.0,1112.9,940283.11,32885.0,13.0
1891,47011,4,80,144.3,4292,118429.14000000001,14.0,41.0,76.6,62164.71,2290.0,0.0
1892,47013,17,436,599.6,17580,484921.99,22.0,99.0,147.0,121378.70999999999,4294.0,0.0
1893,47015,27,1697,1947.4,55922,1537568.57,296.0,696.0,864.0,666546.96,25192.0,152.0
1894,47017,77,4379,5411.900000000001,156202,4519182.37,686.0,2043.0,2446.9,2012228.82,70796.0,172.0
1895,47019,28,507,632.1,18190,530575.75,0.0,253.0,320.0,265799.7,9196.0,0.0
1896,47021,10,268,390.8,11426,329052.33,37.0,92.0,138.2,114658.14,4072.0,0.0
1897,47023,2,110,132.6,3812,93453.7,0.0,0.0,0.0,0.0,0.0,0.0
1898,47025,6,115,157.6,4618,133749.32,11.0,26.0,30.0,25580.28,892.0,0.0
1899,47027,2,46,78.2,2312,58891.44,0.0,46.0,78.2,58891.44,2312.0,0.0
1900,47029,32,1644,2418.2,70734,1982200.1400000001,390.0,706.0,1058.0,870755.12,30976.0,58.0
1901,47031,28,648,885.6,25542,734957.4299999999,44.0,232.0,293.4,238466.44,8252.0,0.0
1902,47033,2,80,126.4,3727,104118.41,14.0,0.0,0.0,0.0,0.0,0.0
1903,47035,10,166,282.4,8340,209118.38999999998,14.0,21.0,33.9,24944.44,996.0,0.0
1904,47037,110,4562,7374.1,216004,6013922.55,807.0,1945.0,3098.6,2516547.64,90467.0,77.0
1905,47041,15,288,362.7,10458,287209.56,0.0,0.0,0.0,0.0,0.0,0.0
1906,47043,26,322,359.2,10196,284712.96,0.0,0.0,0.0,0.0,0.0,0.0
1907,47045,6,180,237.39999999999998,6872,189797.8,12.0,46.0,66.4,53858.95,1932.0,0.0
1908,47047,6,86,125.0,3616,88115.88,0.0,22.0,23.8,18577.2,624.0,0.0
1909,47049,2,22,29.0,856,17281.4,0.0,0.0,0.0,0.0,0.0,0.0
1910,47051,27,723,1003.4,28938,835774.68,67.0,326.0,401.8,324833.96,11414.0,0.0
1911,47053,4,116,177.8,5227,146442.26,14.0,0.0,0.0,0.0,0.0,0.0
1912,47055,5,89,118.10000000000001,3474,100316.17,0.0,0.0,0.0,0.0,0.0,0.0
1913,47057,3,149,173.0,4960,142992.03,0.0,40.0,40.6,31587.74,1176.0,0.0
1914,47059,36,830,1270.8,37246,1034678.14,60.0,234.0,331.2,275281.84,9704.0,0.0
1915,47061,16,1456,1694.4,48776,1324860.8,296.0,696.0,864.0,666546.96,25192.0,152.0
1916,47063,16,580,913.3,26732,759801.42,87.0,115.0,148.5,121094.15000000001,4282.0,0.0
1917,47065,54,1637,2549.9,74925,2037275.26,196.0,940.0,1426.3,1121276.74,41901.0,18.0
1918,47067,4,89,127.6,3726,108169.04,11.0,0.0,0.0,0.0,0.0,0.0
1919,47069,3,135,166.8,4812,116936.89,0.0,0.0,0.0,0.0,0.0,0.0
1920,47071,6,259,334.1,9666,277202.61,47.0,100.0,144.5,117057.66,4200.0,0.0
1921,47073,37,1016,1595.4,46936,1299367.22,106.0,334.0,518.5,429343.56,15257.0,0.0
1922,47075,16,412,534.4,15408,420125.04000000004,38.0,112.0,138.79999999999998,109696.34,3964.0,0.0
1923,47079,12,230,268.7,7774,214159.58,36.0,69.0,93.30000000000001,69124.68,2724.0,0.0
1924,47081,26,322,359.2,10196,284712.96,0.0,0.0,0.0,0.0,0.0,0.0
1925,47087,8,249,456.3,13480,376555.11,37.0,107.0,216.89999999999998,176311.09,6450.0,22.0
1926,47089,29,1636,2480.7,72707,2042078.98,411.0,699.0,1054.8,872108.96,30880.0,58.0
1927,47093,179,4893,7019.6,205096,5843463.05,500.0,2570.0,3569.6,2991688.47,104176.0,60.0
1928,47095,2,38,38.0,1084,31541.7,0.0,0.0,0.0,0.0,0.0,0.0
1929,47101,2,35,46.6,1354,37171.11,0.0,0.0,0.0,0.0,0.0,0.0
1930,47103,14,254,300.5,8670,251991.4,0.0,0.0,0.0,0.0,0.0,0.0
1931,47105,26,751,937.2,27155,763061.51,0.0,261.0,293.4,250076.95,8415.0,0.0
1932,47107,26,863,1106.9,32045,888244.59,22.0,248.0,309.0,260521.03,8819.0,0.0
1933,47111,1,23,25.0,706,21051.81,0.0,0.0,0.0,0.0,0.0,0.0
1934,47113,83,4638,5764.400000000001,166367,4810442.71,702.0,2064.0,2468.6,2034223.28,71412.0,172.0
1935,47115,2,52,93.1,2760,73725.26,0.0,33.0,61.0,49388.81,1816.0,0.0
1936,47117,30,1318,1509.6,42756,1218367.14,96.0,730.0,814.4,660664.2,23212.0,0.0
1937,47119,30,1318,1509.6,42756,1218367.14,96.0,730.0,814.4,660664.2,23212.0,0.0
1938,47123,18,615,752.7,21765,604504.65,0.0,174.0,179.4,151493.79,5091.0,0.0
1939,47125,6,80,120.0,3512,98493.29999999999,0.0,24.0,47.8,36690.92,1432.0,0.0
1940,47127,36,888,1185.8,34134,987449.91,67.0,326.0,401.8,324833.96,11414.0,0.0
1941,47129,2,43,54.7,1596,46994.899999999994,0.0,20.0,31.7,27528.71,946.0,0.0
1942,47131,18,388,500.6,14680,394551.82,22.0,134.0,157.2,124485.73999999999,4544.0,0.0
1943,47133,9,342,555.5,16466,459209.30000000005,70.0,61.0,138.7,117419.65,4138.0,22.0
1944,47139,6,152,174.8,5100,130800.16,0.0,24.0,31.2,25317.04,908.0,0.0
1945,47141,10,236,470.4,13966,375684.66000000003,37.0,61.0,138.7,117419.65,4138.0,22.0
1946,47145,26,882,1122.6,32591,902953.22,40.0,261.0,296.5,243791.41999999998,8501.0,0.0
1947,47147,16,455,616.7,17961,518538.43,59.0,123.0,155.70000000000002,131365.87,4508.0,0.0
1948,47149,31,1146,1660.7,48394,1389318.85,118.0,403.0,534.9,436943.48,15543.0,42.0
1949,47151,12,309,421.5,12374,339108.25,22.0,56.0,72.0,59461.92999999999,2092.0,0.0
1950,47153,16,1456,1694.4,48776,1324860.8,296.0,696.0,864.0,666546.96,25192.0,152.0
1951,47155,51,1583,2322.7,68306,1942771.34,210.0,549.0,772.9,653746.9,22796.0,0.0
1952,47157,62,1843,2589.4,75424,2123006.7399999998,217.0,832.0,1170.2,967443.79,34040.0,11.0
1953,47159,9,211,282.2,8165,229911.0,11.0,0.0,0.0,0.0,0.0,0.0
1954,47161,2,22,22.0,648,17831.14,0.0,0.0,0.0,0.0,0.0,0.0
1955,47163,52,1747,2581.6,75847,2151997.81,194.0,787.0,1104.7,924820.1900000001,32352.0,0.0
1956,47165,15,567,837.6,24472,689616.47,101.0,206.0,320.8,262832.71,9378.0,0.0
1957,47167,1,38,48.5,1394,40755.59,19.0,13.0,13.0,10932.71,366.0,0.0
1958,47169,7,175,242.8,7045,196068.72,11.0,0.0,0.0,0.0,0.0,0.0
1959,47171,13,216,270.4,7774,228165.82,0.0,127.0,158.3,132255.41,4542.0,0.0
1960,47173,6,121,164.7,4826,140497.26,0.0,76.0,109.4,94594.94,3224.0,0.0
1961,47175,22,1525,1826.1000000000001,52694,1416724.07,296.0,696.0,864.0,666546.96,25192.0,152.0
1962,47177,27,1697,1947.4,55922,1537568.57,296.0,696.0,864.0,666546.96,25192.0,152.0
1963,47179,42,741,994.3,28840,834711.05,0.0,328.0,420.2,351428.41,12080.0,0.0
1964,47181,2,35,46.6,1354,37171.11,0.0,0.0,0.0,0.0,0.0,0.0
1965,47183,31,676,894.8,26170,716162.37,58.0,299.0,414.0,332603.08999999997,12068.0,0.0
1966,47185,8,115,202.9,5990,152949.09,0.0,0.0,0.0,0.0,0.0,0.0
1967,47187,23,656,867.0,24724,711975.31,15.0,298.0,409.6,337719.65,11882.0,0.0
1968,47189,11,255,391.40000000000003,11436,320437.93,11.0,72.0,125.2,103436.0,3681.0,0.0
1969,48001,11,209,283.0,8074,237989.17,0.0,0.0,0.0,0.0,0.0,0.0
1970,48005,37,2442,3196.2,93102,2623352.61,548.0,1433.0,1835.6,1492413.3900000001,53406.0,292.0
1971,48007,1,247,293.3,8530,240010.73,40.0,247.0,293.3,240010.73,8530.0,40.0
1972,48009,28,1359,1668.2,47930,1383798.91,146.0,561.0,717.5,594382.9099999999,20726.0,87.0
1973,48013,3,68,83.0,2422,70493.4,0.0,43.0,47.0,39093.630000000005,1376.0,0.0
1974,48015,20,441,552.2,15996,444202.1,0.0,183.0,262.2,215514.13999999998,7732.0,0.0
1975,48021,3,134,191.6,5548,161329.32,24.0,69.0,97.0,81436.93,2802.0,0.0
1976,48023,1,28,44.9,1315,30456.42,0.0,14.0,23.0,20016.73,672.0,0.0
1977,48025,20,552,684.6,19732,535394.6799999999,32.0,430.0,548.4,428786.44,15812.0,0.0
1978,48027,77,2767,4732.7,139427,3777101.8,508.0,1315.0,2295.8,1822948.1500000001,67666.0,266.0
1979,48029,147,6877,11012.4,323753,9018567.76,1305.0,2871.0,4458.1,3643988.49,130555.0,292.0
1980,48035,6,268,314.8,9004,258687.12,22.0,186.0,222.0,182996.5,6344.0,0.0
1981,48037,16,826,1029.8,29725,837258.0700000001,110.0,339.0,421.90000000000003,336721.65,12196.0,56.0
1982,48039,11,487,848.7,25040,689538.61,102.0,398.0,671.4,540800.4299999999,19768.0,41.0
1983,48041,21,666,953.8000000000001,27709,757881.52,105.0,288.0,420.0,321658.75,12238.0,29.0
1984,48047,2,76,89.4,2552,71273.48,0.0,44.0,56.6,44502.66,1628.0,0.0
1985,48049,26,492,536.8,15324,447362.95999999996,0.0,208.0,226.0,189370.74,6544.0,0.0
1986,48051,4,190,274.79999999999995,8024,231870.08,26.0,78.0,115.2,95901.44,3340.0,0.0
1987,48053,13,904,1728.6,51116,1440273.59,184.0,624.0,1178.6000000000001,980547.7300000001,34872.0,86.0
1988,48055,6,156,249.0,7322,208439.87,0.0,15.0,15.0,12057.2,420.0,0.0
1989,48057,30,636,966.9,28158,768962.46,0.0,396.0,630.3000000000001,520896.77999999997,18414.0,0.0
1990,48059,30,2028,3203.2,93810,2604804.0,454.0,1388.0,2244.0,1824834.26,65744.0,332.0
1991,48061,36,1295,2207.7,64899,1743972.01,267.0,610.0,1036.5,848752.54,30237.0,12.0
1992,48065,1,12,17.4,506,14355.52,0.0,0.0,0.0,0.0,0.0,0.0
1993,48067,4,76,76.0,2168,64284.04,0.0,0.0,0.0,0.0,0.0,0.0
1994,48071,16,454,710.1,20824,586487.8300000001,80.0,178.0,303.9,256154.19,8956.0,0.0
1995,48073,1,27,48.7,1442,36931.85,0.0,0.0,0.0,0.0,0.0,0.0
1996,48075,3,67,76.8,2230,63511.229999999996,0.0,30.0,38.0,30539.58,1116.0,0.0
1997,48077,8,1446,2195.6,64168,1813480.55,259.0,1052.0,1649.5,1352741.3900000001,48340.0,87.0
1998,48079,2,64,74.8,2128,63558.86,0.0,32.0,42.8,36620.78,1232.0,0.0
1999,48083,1,46,67.3,1960,58617.84,0.0,46.0,67.3,58617.84,1960.0,0.0
2000,48085,76,3176,5186.3,152234,4278543.26,510.0,1910.0,3070.0,2523344.71,89952.0,51.0
2001,48089,5,67,67.0,1988,58783.240000000005,0.0,0.0,0.0,0.0,0.0,0.0
2002,48091,15,357,577.2,17016,485231.16,14.0,52.0,82.4,67344.82,2440.0,0.0
2003,48093,6,140,166.0,4748,136347.26,0.0,24.0,42.0,33701.06,1232.0,0.0
2004,48097,37,968,1387.0,40326,1114944.91,86.0,431.0,591.5,482765.67000000004,17248.0,0.0
2005,48099,15,874,1589.8,46899,1279991.45,142.0,502.0,890.2,734225.56,26228.0,86.0
2006,48101,5,171,180.8,5206,149255.83000000002,24.0,30.0,38.0,30539.58,1116.0,0.0
2007,48113,248,11789,18828.0,551786,15471062.62,2244.0,5138.0,8142.2,6688448.61,238657.0,674.0
2008,48117,2,44,59.2,1724,44294.9,0.0,0.0,0.0,0.0,0.0,0.0
2009,48119,4,56,56.0,1584,47758.6,0.0,56.0,56.0,47758.6,1584.0,0.0
2010,48121,82,2900,4673.6,136908,3796898.45,435.0,1708.0,2773.6,2245582.25,81334.0,0.0
2011,48123,16,605,716.6,20696,579675.86,60.0,370.0,426.20000000000005,343125.16,12250.0,0.0
2012,48131,2,191,250.39999999999998,7257,212822.62,44.0,110.0,155.39999999999998,131268.41999999998,4525.0,0.0
2013,48133,10,194,250.6,7212,207846.88999999998,0.0,65.0,113.6,94183.31999999999,3332.0,0.0
2014,48135,19,711,1080.2,31540,885552.08,109.0,361.0,528.8,426414.56,15380.0,12.0
2015,48137,4,86,148.8,4424,127048.76000000001,0.0,0.0,0.0,0.0,0.0,0.0
2016,48139,19,973,1501.4,43973,1193273.01,212.0,446.0,702.0,553113.38,20582.0,60.0
2017,48141,96,7444,13125.9,387373,10716132.3,1758.0,4487.0,8001.3,6554109.79,236019.0,827.0
2018,48143,2,22,45.2,1336,37950.6,0.0,22.0,45.2,37950.6,1336.0,0.0
2019,48145,16,521,804.5,23558,601545.17,74.0,165.0,242.20000000000002,187517.55,7092.0,0.0
2020,48147,3,53,56.6,1442,41756.09,0.0,19.0,19.0,9913.11,350.0,0.0
2021,48149,7,197,233.39999999999998,6658,193545.8,0.0,118.0,140.2,116196.14,3998.0,0.0
2022,48151,4,100,142.8,4240,122341.56,0.0,48.0,48.0,38209.92,1440.0,0.0
2023,48153,4,52,66.4,1908,56119.6,0.0,52.0,66.4,56119.6,1908.0,0.0
2024,48155,8,112,142.2,4100,109884.8,0.0,0.0,0.0,0.0,0.0,0.0
2025,48157,67,2515,4091.4,120310,3315451.83,344.0,1372.0,2083.2,1670418.77,61020.0,68.0
2026,48159,12,354,483.8,14020,411306.07999999996,0.0,44.0,44.0,36631.52,1276.0,0.0
2027,48161,2,46,61.4,1796,47723.86,0.0,0.0,0.0,0.0,0.0,0.0
2028,48163,2,54,74.0,2172,54226.42,0.0,24.0,38.8,29228.04,1148.0,0.0
2029,48165,4,68,68.0,1904,58679.84,0.0,0.0,0.0,0.0,0.0,0.0
2030,48167,8,434,643.5,18872,522924.02999999997,84.0,321.0,483.1,389749.23,14138.0,23.0
2031,48171,16,426,561.2,16132,440672.7,80.0,290.0,387.40000000000003,291054.22,11132.0,0.0
2032,48173,9,234,295.2,8550,244290.6,0.0,234.0,295.2,244290.6,8550.0,0.0
2033,48175,6,96,96.0,2688,80645.76,0.0,96.0,96.0,80645.76,2688.0,0.0
2034,48177,16,605,716.6,20696,579675.86,60.0,370.0,426.20000000000005,343125.16,12250.0,0.0
2035,48181,33,1120,1565.2,44891,1244004.58,114.0,574.0,792.7,618764.04,22339.0,37.0
2036,48183,21,818,1161.0,33760,953619.49,93.0,409.0,586.5,478592.52,17078.0,0.0
2037,48187,11,254,397.0,11682,337125.08,0.0,0.0,0.0,0.0,0.0,0.0
2038,48189,6,82,92.80000000000001,2632,79499.81999999999,0.0,22.0,25.6,21292.26,728.0,0.0
2039,48191,3,67,76.8,2230,63511.229999999996,0.0,30.0,38.0,30539.58,1116.0,0.0
2040,48197,2,104,104.0,2976,85744.6,24.0,0.0,0.0,0.0,0.0,0.0
2041,48199,2,32,52.9,1552,43522.21000000001,0.0,0.0,0.0,0.0,0.0,0.0
2042,48201,367,15377,26064.2,767773,21357746.57,2775.0,9263.0,15652.199999999999,12807051.49,461035.0,671.0
2043,48203,25,1119,1614.6,46944,1343931.74,159.0,615.0,866.3000000000001,719005.08,25126.0,0.0
2044,48209,9,317,530.8,15641,448744.44,26.0,0.0,0.0,0.0,0.0,0.0
2045,48213,8,120,164.0,4624,137523.96,0.0,0.0,0.0,0.0,0.0,0.0
2046,48215,86,3992,7021.4,207216,5519237.59,928.0,1929.0,3437.1,2670055.19,101465.0,252.0
2047,48217,5,260,306.6,8786,233717.03,43.0,87.0,106.10000000000001,81618.31,3038.0,17.0
2048,48219,10,258,328.0,9412,272213.44,0.0,120.0,160.0,131008.44,4616.0,0.0
2049,48221,29,2065,2814.5,82076,2232993.08,396.0,1102.0,1538.9,1249034.77,44932.0,243.0
2050,48223,5,116,184.39999999999998,5400,157304.57,0.0,0.0,0.0,0.0,0.0,0.0
2051,48227,9,234,295.2,8550,244290.6,0.0,234.0,295.2,244290.6,8550.0,0.0
2052,48229,4,155,249.4,7370,206301.68,23.0,36.0,78.7,62880.47,2340.0,0.0
2053,48231,10,207,248.6,7146,210035.59,0.0,85.0,85.4,72190.07,2436.0,0.0
2054,48235,41,1025,1366.2,39794,1097605.35,52.0,385.0,437.4,349852.81,12706.0,0.0
2055,48237,8,954,1544.8,45432,1273965.24,124.0,628.0,1100.8,900215.5,32456.0,0.0
2056,48239,36,780,1172.4,34047,932780.52,0.0,486.0,754.8000000000001,617372.16,22050.0,0.0
2057,48241,4,48,71.6,2138,60574.31999999999,0.0,24.0,43.0,37252.2,1280.0,0.0
2058,48245,21,1047,1647.3,48304,1348644.72,229.0,715.0,1159.4,941730.55,34132.0,54.0
2059,48249,4,267,339.8,9809,284096.1,44.0,154.0,212.0,175771.08000000002,6153.0,0.0
2060,48251,29,2429,3397.3,99105,2706047.92,495.0,1245.0,1800.4,1454530.6099999999,52616.0,243.0
2061,48253,28,1998,3151.6,92298,2561741.7600000002,454.0,1358.0,2192.3999999999996,1781772.02,64232.0,332.0
2062,48255,6,96,96.0,2688,80645.76,0.0,96.0,96.0,80645.76,2688.0,0.0
2063,48257,4,85,113.30000000000001,3300,89994.15,0.0,34.0,48.6,38395.8,1430.0,0.0
2064,48259,12,334,464.1,13522,355756.34,44.0,220.0,308.6,228282.34999999998,9018.0,0.0
2065,48263,2,44,59.6,1716,49346.5,0.0,0.0,0.0,0.0,0.0,0.0
2066,48265,16,426,561.2,16132,440672.7,80.0,290.0,387.40000000000003,291054.22,11132.0,0.0
2067,48273,4,94,124.2,3608,104328.95999999999,0.0,38.0,56.8,47095.08,1668.0,0.0
2068,48275,1,28,44.9,1315,30456.42,0.0,14.0,23.0,20016.73,672.0,0.0
2069,48277,9,844,1212.0,35345,997263.88,142.0,435.0,649.5,522675.69,18963.0,89.0
2070,48281,9,198,340.8,10043,248536.97,0.0,100.0,116.8,92652.52,3340.0,0.0
2071,48287,6,186,222.39999999999998,6350,183330.72,0.0,118.0,140.2,116196.14,3998.0,0.0
2072,48291,7,427,666.6,19596,527443.72,72.0,288.0,440.2,351951.06,12920.0,0.0
2073,48293,11,367,586.8,17236,433909.61,74.0,139.0,198.0,151835.33000000002,5796.0,0.0
2074,48295,2,24,24.0,672,20574.48,0.0,24.0,24.0,20574.48,672.0,0.0
2075,48297,10,290,303.0,8612,249327.97999999998,32.0,200.0,204.0,169906.86,5756.0,0.0
2076,48299,9,264,341.6,9896,258602.19,44.0,196.0,266.40000000000003,194667.34999999998,7760.0,0.0
2077,48303,53,1453,2024.6000000000001,59009,1646971.53,60.0,568.0,826.2,658082.67,24163.0,0.0
2078,48305,5,251,377.5,11087,317059.45,30.0,195.0,270.1,224769.53,7897.0,0.0
2079,48307,4,52,55.6,1568,43335.12,0.0,52.0,55.6,43335.12,1568.0,0.0
2080,48309,96,3438,4829.1,140469,3806528.59,288.0,1773.0,2487.4,1957331.99,72229.0,111.0
2081,48317,12,300,373.2,10788,309676.92,0.0,234.0,295.2,244290.6,8550.0,0.0
2082,48319,12,304,381.2,10992,288930.12,44.0,236.0,306.0,224995.28,8856.0,0.0
2083,48321,8,123,176.8,5164,140116.94,0.0,66.0,117.8,92081.18,3484.0,0.0
2084,48323,9,330,479.1,14032,399500.93,42.0,114.0,152.0,130466.48000000001,4424.0,0.0
2085,48325,5,170,278.3,8222,225740.84,25.0,33.0,71.1,59154.520000000004,2108.0,0.0
2086,48327,4,52,55.6,1568,43335.12,0.0,52.0,55.6,43335.12,1568.0,0.0
